5410 4 4 1996 5.75 7 13.5 -1.5 80
5412 1 1 1996 0 0 5.6666666667 -7.333333333 59
5412 2 2 1998 2 1 7.6666666667 -5.333333333 100
5412 3 3 2000 4.1666666667 4 9.8333333333 -3.166666667 137
5412 4 4 2002 6.0833333333 5 11.75 -1.25 160
5416 1 1 1990 0 4 9.5833333333 -2.416666667 50
5416 2 2 1992 2 6 11.583333333 -0.416666667 72
5416 3 3 1994 4.1666666667 8 13.75 1.75 90
5417 1 1 1990 0 2 7.0833333333 -3.916666667 40
5417 2 3 1994 4 6 11.083333333 0.0833333333 80
5417 3 4 1996 5.9166666667 7 13 2 109
5420 1 1 1998 0 0 6.4166666667 -2.583333333 47
5420 2 2 2000 2.0833333333 3 8.5 -0.5 70
5420 3 3 2002 4.0833333333 4 10.5 1.5 104
5420 4 4 2004 6 6 12.416666667 3.4166666667 120
5431 1 1 1998 0 1 7.0833333333 -3.916666667 54
5431 2 2 2000 2.25 4 9.3333333333 -1.666666667 80
5431 3 3 2002 4.3333333333 6 11.416666667 0.4166666667 90
5435 1 1 1992 0 2 9.5 -2.5 59
5435 2 2 1994 1.9166666667 4 11.416666667 -0.583333333 65
5435 3 3 1996 4 6 13.5 1.5 95
5436 1 1 1994 0 0 6.0833333333 -6.916666667 40
5436 2 2 1996 2.0833333333 1 8.1666666667 -4.833333333 80
5436 3 3 1998 4 4 10.083333333 -2.916666667 60
5436 4 4 2000 6.25 5 12.333333333 -0.666666667 170
5436 5 5 2002 8.1666666667 7 14.25 1.25 198
5443 1 1 1990 0 2 8.1666666667 -2.833333333 62
5443 2 2 1992 1.9166666667 4 10.083333333 -0.916666667 87
5443 3 3 1994 3.9166666667 6 12.083333333 1.0833333333 104
5443 4 4 1996 5.8333333333 8 14 3 110
5449 1 1 1994 0 1 7.6666666667 -4.333333333 80
5449 2 2 1996 1.8333333333 3 9.5 -2.5 97
5449 3 3 1998 3.9166666667 6 11.583333333 -0.416666667 129
5449 4 4 2000 5.9166666667 8 13.583333333 1.5833333333 143
5456 1 1 1990 0 1 7.8333333333 -2.166666667 66
5456 2 2 1992 1.8333333333 3 9.6666666667 -0.333333333 105
5456 3 3 1994 4 6 11.833333333 1.8333333333 120
5456 4 4 1996 5.8333333333 7 13.666666667 3.6666666667 140
5457 1 1 1992 0 1 6.9166666667 -5.083333333 62
5457 2 2 1994 2.1666666667 4 9.0833333333 -2.916666667 85
5457 3 3 1996 3.9166666667 5 10.833333333 -1.166666667 95
5463 1 1 1992 0 0 5.4166666667 -4.583333333 46
5463 2 2 1994 2 2 7.4166666667 -2.583333333 40
5463 3 3 1996 3.9166666667 3 9.3333333333 -0.666666667 65
5463 4 4 1998 5.75 5 11.166666667 1.1666666667 115
5463 5 5 2000 7.9166666667 8 13.333333333 3.3333333333 123
5467 1 1 1986 0 0 5.5833333333 -5.416666667 60
5467 2 4 1992 6.6666666667 7 12.25 1.25 163
5467 3 5 1994 8.75 9 14.333333333 3.3333333333 180
5469 1 1 1986 0 0 5.5833333333 -7.416666667 48
5469 2 3 1990 4.5 5 10.083333333 -2.916666667 92
5469 3 4 1992 6.3333333333 6 11.916666667 -1.083333333 112
5469 4 5 1994 8.4166666667 9 14 1 135
5470 1 1 1990 0 3 9 -3 93
5470 2 2 1992 1.8333333333 4 10.833333333 -1.166666667 112
5470 3 3 1994 3.9166666667 7 12.916666667 0.9166666667 140
5473 1 1 1990 0 3 8.4166666667 -3.583333333 82
5473 2 2 1992 1.8333333333 4 10.25 -1.75 98
5473 3 3 1994 4 7 12.416666667 0.4166666667 130
5473 4 4 1996 5.9166666667 8 14.333333333 2.3333333333 140
5476 1 1 1994 0 0 5 -5 38
5476 2 2 1996 1.75 0 6.75 -3.25 43
5476 3 3 1998 3.75 3 8.75 -1.25 51
5479 1 1 1986 0 2 8.6666666667 -2.333333333 70
5479 2 2 1988 2.25 5 10.916666667 -0.083333333 98
5479 3 3 1990 4.4166666667 7 13.083333333 2.0833333333 125
5479 4 4 1992 6.1666666667 8 14.833333333 3.8333333333 140
5489 1 1 1994 0 1 7.5833333333 -2.416666667 42
5489 2 2 1996 2 3 9.5833333333 -0.416666667 67
5489 3 3 1998 3.8333333333 5 11.416666667 1.4166666667 105
5489 4 4 2000 6 7 13.583333333 3.5833333333 145
5492 1 1 1990 0 2 6.9166666667 -5.083333333 44
5492 2 2 1992 2 4 8.9166666667 -3.083333333 57
5492 3 3 1994 3.8333333333 5 10.75 -1.25 72
5492 4 4 1996 5.75 7 12.666666667 0.6666666667 100
5493 1 1 1996 0 0 5.1666666667 -5.833333333 31
5493 2 2 1998 1.9166666667 0 7.0833333333 -3.916666667 45
5493 3 4 2002 6.0833333333 5 11.25 0.25 85
5503 1 1 1998 0 0 6.5833333333 -5.416666667 38
5503 2 2 2000 2.25 3 8.8333333333 -3.166666667 45
5503 3 3 2002 4 4 10.583333333 -1.416666667 50
5504 1 1 1996 0 0 6.25 -5.75 105
5504 2 2 1998 1.9166666667 2 8.1666666667 -3.833333333 123
5504 3 3 2000 4 5 10.25 -1.75 175
5504 4 4 2002 6 6 12.25 0.25 240
5507 1 1 1986 0 0 5.4166666667 -6.583333333 56
5507 2 3 1990 5.5 5 10.916666667 -1.083333333 105
5507 3 4 1992 7.3333333333 7 12.75 0.75 132
5509 1 1 1986 0 0 5.75 -6.25 40
5509 2 3 1990 4.5833333333 5 10.333333333 -1.666666667 65
5509 3 4 1992 6.5 6 12.25 0.25 85
5509 4 5 1994 8.4166666667 8 14.166666667 2.1666666667 101
5520 1 1 1992 0 0 6 -6 42
5520 2 2 1994 2.0833333333 3 8.0833333333 -3.916666667 60
5520 3 3 1996 3.8333333333 4 9.8333333333 -2.166666667 67
5520 4 4 1998 5.75 6 11.75 -0.25 87
5520 5 5 2000 8.0833333333 9 14.083333333 2.0833333333 110
5521 1 1 1996 0 0 6.1666666667 -6.833333333 45
5521 2 2 1998 2 2 8.1666666667 -4.833333333 53
5521 3 3 2000 4.25 5 10.416666667 -2.583333333 85
5521 4 4 2002 6.0833333333 7 12.25 -0.75 86
5523 1 1 1990 0 1 5.4166666667 -6.583333333 65
5523 2 2 1992 2 2 7.4166666667 -4.583333333 60
5523 3 3 1994 3.75 3 9.1666666667 -2.833333333 80
5523 4 4 1996 5.75 5 11.166666667 -0.833333333 104
5523 5 5 1998 7.5833333333 7 13 1 94
5528 1 1 1996 0 1 7.3333333333 -3.666666667 60
5528 2 2 1998 1.8333333333 3 9.1666666667 -1.833333333 70
5528 3 3 2000 3.9166666667 6 11.25 0.25 130
5528 4 4 2002 5.9166666667 7 13.25 2.25 130
5532 1 1 1994 0 1 7.4166666667 -3.583333333 52
5532 2 2 1996 2 3 9.4166666667 -1.583333333 74
5532 3 3 1998 3.9166666667 5 11.333333333 0.3333333333 70
5532 4 4 2000 6.1666666667 8 13.583333333 2.5833333333 122
5536 1 1 1990 0 3 8.8333333333 -3.166666667 70
5536 2 2 1992 1.9166666667 4 10.75 -1.25 98
5536 3 3 1994 4.0833333333 6 12.916666667 0.9166666667 130
5537 1 1 1990 0 2 7 -4 52
5537 2 2 1992 1.9166666667 3 8.9166666667 -2.083333333 78
5537 3 3 1994 4 6 11 0 100
5549 1 1 1992 0 3 9.6666666667 -2.333333333 95
5549 2 2 1994 2 6 11.666666667 -0.333333333 120
5549 3 3 1996 3.75 7 13.416666667 1.4166666667 190
5550 1 1 1992 0 0 5.5833333333 -6.416666667 52
5550 2 2 1994 2 2 7.5833333333 -4.416666667 80
5550 3 3 1996 3.75 3 9.3333333333 -2.666666667 121
5550 4 4 1998 5.6666666667 5 11.25 -0.75 178
5550 5 5 2000 7.8333333333 8 13.416666667 1.4166666667 198
5558 1 1 1992 0 3 9.3333333333 -5.666666667 65
5558 2 2 1994 1.9166666667 5 11.25 -3.75 79
5558 3 3 1996 3.8333333333 8 13.166666667 -1.833333333 123
5567 1 1 1990 0 2 8.0833333333 -3.916666667 78
5567 2 3 1994 3.9166666667 5 12 0 112
5567 3 4 1996 5.75 7 13.833333333 1.8333333333 150
5568 1 1 1994 0 1 6.75 -4.25 65
5568 2 2 1996 1.8333333333 3 8.5833333333 -2.416666667 72
5568 3 3 1998 3.8333333333 5 10.583333333 -0.416666667 95
5575 1 1 1990 0 0 5.1666666667 -6.833333333 45
5575 2 3 1994 3.9166666667 3 9.0833333333 -2.916666667 81
5575 3 4 1996 5.8333333333 5 11 -1 115
5575 4 5 1998 7.9166666667 7 13.083333333 1.0833333333 160
5583 1 1 1990 0 2 6.8333333333 -4.166666667 47
5583 2 3 1994 3.8333333333 5 10.666666667 -0.333333333 59
5583 3 4 1996 5.75 7 12.583333333 1.5833333333 80
5584 1 1 1990 0 1 5.75 -6.25 44
5584 2 3 1994 3.8333333333 4 9.5833333333 -2.416666667 71
5584 3 4 1996 5.75 6 11.5 -0.5 87
5584 4 5 1998 7.6666666667 8 13.416666667 1.4166666667 112
5586 1 1 1990 0 1 6.0833333333 -6.916666667 40
5586 2 2 1992 1.9166666667 2 8 -5 50
5586 3 5 1998 7.75 8 13.833333333 0.8333333333 110
5596 1 1 1990 0 1 6.75 -5.25 40
5596 2 2 1992 1.9166666667 2 8.6666666667 -3.333333333 59
5596 3 3 1994 4 5 10.75 -1.25 65
5597 1 1 1998 0 2 8.6666666667 -3.333333333 45
5597 2 2 2000 2.25 5 10.916666667 -1.083333333 64
5597 3 3 2002 4.0833333333 7 12.75 0.75 80
5598 1 1 1990 0 0 5.8333333333 -6.166666667 74
5598 2 3 1994 3.9166666667 4 9.75 -2.25 123
5598 3 4 1996 5.9166666667 6 11.75 -0.25 171
5598 4 5 1998 7.9166666667 8 13.75 1.75 165
5603 1 1 1996 0 0 6.0833333333 -4.916666667 48
5603 2 2 1998 2.25 3 8.3333333333 -2.666666667 65
5603 3 3 2000 4.25 5 10.333333333 -0.666666667 95
5610 1 1 1990 0 0 5.1666666667 -5.833333333 40
5610 2 2 1992 1.75 2 6.9166666667 -4.083333333 52
5610 3 3 1994 3.8333333333 4 9 -2 62
5610 4 4 1996 5.5833333333 5 10.75 -0.25 86
5610 5 5 1998 7.75 7 12.916666667 1.9166666667 115
5611 1 1 1994 0 1 6.5833333333 -5.416666667 42
5611 2 2 1996 1.75 1 8.3333333333 -3.666666667 54
5611 3 3 1998 3.8333333333 4 10.416666667 -1.583333333 80
5611 4 4 2000 6.25 7 12.833333333 0.8333333333 99
5611 5 5 2002 7.9166666667 9 14.5 2.5 102
5612 1 1 1994 0 0 5.1666666667 -6.833333333 40
5612 2 2 1996 1.75 1 6.9166666667 -5.083333333 50
5612 3 3 1998 3.8333333333 3 9 -3 70
5612 4 4 2000 6.3333333333 6 11.5 -0.5 120
5612 5 5 2002 7.9166666667 8 13.083333333 1.0833333333 130
5615 1 1 1990 0 0 5.9166666667 -6.083333333 63
5615 2 2 1992 1.9166666667 2 7.8333333333 -4.166666667 80
5615 3 3 1994 3.9166666667 4 9.8333333333 -2.166666667 102
5615 4 4 1996 5.75 6 11.666666667 -0.333333333 145
5615 5 5 1998 7.75 8 13.666666667 1.6666666667 175
5617 1 1 1990 0 2 7.0833333333 -3.916666667 38
5617 2 2 1992 2 4 9.0833333333 -1.916666667 65
5617 3 3 1994 4 6 11.083333333 0.0833333333 97
5617 4 4 1996 5.75 7 12.833333333 1.8333333333 116
5618 1 1 1996 0 0 6.5 -4.5 42
5618 2 2 1998 1.9166666667 2 8.4166666667 -2.583333333 60
5618 3 3 2000 4.0833333333 5 10.583333333 -0.416666667 80
5618 4 4 2002 6.1666666667 7 12.666666667 1.6666666667 102
5629 1 1 1990 0 0 5.6666666667 -8.333333333 44
5629 2 2 1992 2 1 7.6666666667 -6.333333333 54
5629 3 3 1994 3.9166666667 3 9.5833333333 -4.416666667 65
5629 4 4 1996 5.8333333333 4 11.5 -2.5 85
5629 5 5 1998 7.8333333333 6 13.5 -0.5 127
5630 1 1 1994 0 1 8.5 -5.5 54
5630 2 2 1996 1.9166666667 4 10.416666667 -3.583333333 83
5630 3 3 1998 3.9166666667 6 12.416666667 -1.583333333 95
5636 1 1 1990 0 3 8.6666666667 -3.333333333 125
5636 2 2 1992 2 3 10.666666667 -1.333333333 145
5636 3 3 1994 4 7 12.666666667 0.6666666667 210
5639 1 1 1986 0 1 6.5 -3.5 46
5639 2 3 1990 4.5 5 11 1 65
5639 3 4 1992 6.25 7 12.75 2.75 109
5652 1 1 1994 0 0 6 -4 45
5652 2 2 1996 2 2 8 -2 66
5652 3 3 1998 4.0833333333 5 10.083333333 0.0833333333 90
5652 4 4 2000 6.25 7 12.25 2.25 110
5652 5 5 2002 8.0833333333 9 14.083333333 4.0833333333 140
5661 1 1 1988 0 8 13.666666667 1.6666666667 119
5661 2 2 1990 2.1666666667 10 15.833333333 3.8333333333 114
5661 3 3 1992 4.0833333333 12 17.75 5.75 119
5662 1 1 1988 0 6 10.916666667 0.9166666667 114
5662 2 2 1990 2.3333333333 7 13.25 3.25 130
5662 3 3 1992 4.25 9 15.166666667 5.1666666667 152
5666 1 1 1994 0 0 6.4166666667 -3.583333333 90
5666 2 2 1996 1.9166666667 2 8.3333333333 -1.666666667 130
5666 3 3 1998 3.9166666667 4 10.333333333 0.3333333333 160
5668 1 1 1996 0 0 6.1666666667 -4.833333333 53
5668 2 2 1998 2 2 8.1666666667 -2.833333333 92
5668 3 4 2002 6 7 12.166666667 1.1666666667 175
5670 1 1 1990 0 3 8.6666666667 -4.333333333 54
5670 2 2 1992 1.8333333333 3 10.5 -2.5 70
5670 3 3 1994 3.8333333333 6 12.5 -0.5 100
5670 4 4 1996 5.9166666667 8 14.583333333 1.5833333333 115
5674 1 1 1990 0 4 9.25 -3.75 70
5674 2 2 1992 1.8333333333 5 11.083333333 -1.916666667 79
5674 3 3 1994 4 7 13.25 0.25 115
5675 1 1 1996 0 0 5.5 -6.5 43
5675 2 2 1998 2.1666666667 2 7.6666666667 -4.333333333 45
5675 3 3 2000 4.4166666667 5 9.9166666667 -2.083333333 91
5675 4 4 2002 6.25 7 11.75 -0.25 100
5679 1 1 1990 0 4 9.25 -2.75 81
5679 2 2 1992 1.75 5 11 -1 130
5679 3 3 1994 3.9166666667 6 13.166666667 1.1666666667 120
5680 1 1 1990 0 2 8.25 -4.75 53
5680 2 2 1992 2 4 10.25 -2.75 64
5680 3 3 1994 4 6 12.25 -0.75 90
5680 4 4 1996 5.75 8 14 1 98
5682 1 1 1996 0 0 5.5 -7.5 39
5682 2 2 1998 2.0833333333 2 7.5833333333 -5.416666667 38
5682 3 4 2002 6.0833333333 6 11.583333333 -1.416666667 45
5684 1 1 1990 0 0 5.5833333333 -9.416666667 44
5684 2 2 1992 2 1 7.5833333333 -7.416666667 60
5684 3 3 1994 4 3 9.5833333333 -5.416666667 68
5684 4 4 1996 5.8333333333 5 11.416666667 -3.583333333 118
5684 5 5 1998 7.8333333333 7 13.416666667 -1.583333333 107
5686 1 1 1990 0 1 7.0833333333 -4.916666667 86
5686 2 2 1992 2 3 9.0833333333 -2.916666667 130
5686 3 3 1994 3.8333333333 5 10.916666667 -1.083333333 170
5686 4 4 1996 5.9166666667 7 13 1 225
5688 1 1 1992 0 1 7 -4 70
5688 2 2 1994 2.0833333333 3 9.0833333333 -1.916666667 92
5688 3 3 1996 3.8333333333 5 10.833333333 -0.166666667 116
5688 4 4 1998 5.75 7 12.75 1.75 139
5694 1 1 1986 0 1 6.6666666667 -2.333333333 50
5694 2 3 1990 4.3333333333 6 11 2 95
5694 3 4 1992 6.25 7 12.916666667 3.9166666667 120
5696 1 1 1990 0 2 8 -3 66
5696 2 2 1992 2 3 10 -1 80
5696 3 3 1994 4 5 12 1 110
5696 4 4 1996 6 7 14 3 120
5697 1 1 1996 0 1 7.4166666667 -1.583333333 57
5697 2 2 1998 1.9166666667 3 9.3333333333 0.3333333333 58
5697 3 3 2000 4 5 11.416666667 2.4166666667 84
5697 4 4 2002 6.0833333333 7 13.5 4.5 115
5698 1 1 1986 0 0 6.0833333333 -5.916666667 42
5698 2 3 1990 4.4166666667 4 10.5 -1.5 110
5698 3 5 1994 8.5833333333 9 14.666666667 2.6666666667 120
5699 1 1 1990 0 1 7.0833333333 -8.916666667 65
5699 2 3 1994 4 6 11.083333333 -4.916666667 70
5699 3 4 1996 6 7 13.083333333 -2.916666667 90
5700 1 1 1992 0 1 7.3333333333 -4.666666667 60
5700 2 2 1994 2.1666666667 4 9.5 -2.5 78
5700 3 3 1996 4.0833333333 5 11.416666667 -0.583333333 103
5700 4 4 1998 5.75 7 13.083333333 1.0833333333 103
5704 1 1 1996 0 0 6.6666666667 -4.333333333 55
5704 2 2 1998 1.75 2 8.4166666667 -2.583333333 80
5704 3 3 2000 3.9166666667 4 10.583333333 -0.416666667 127
5704 4 4 2002 6 6 12.666666667 1.6666666667 160
5705 1 1 1996 0 0 5 -5 42
5705 2 2 1998 1.75 1 6.75 -3.25 68
5705 3 3 2000 3.9166666667 3 8.9166666667 -1.083333333 118
5705 4 4 2002 6 5 11 1 177
5708 1 1 1990 0 0 6.1666666667 -6.833333333 53
5708 2 2 1992 1.9166666667 2 8.0833333333 -4.916666667 56
5708 3 3 1994 4.0833333333 5 10.25 -2.75 80
5708 4 4 1996 6 6 12.166666667 -0.833333333 105
5708 5 5 1998 7.9166666667 8 14.083333333 1.0833333333 123
5709 1 1 1994 0 0 5.8333333333 -5.166666667 43
5709 2 2 1996 1.9166666667 2 7.75 -3.25 58
5709 3 3 1998 3.8333333333 4 9.6666666667 -1.333333333 69
5709 4 4 2000 6.0833333333 7 11.916666667 0.9166666667 105
5709 5 5 2002 8 8 13.833333333 2.8333333333 110
5713 1 1 1992 0 1 7.0833333333 -4.916666667 48
5713 2 2 1994 1.9166666667 3 9 -3 57
5713 3 4 1998 5.8333333333 6 12.916666667 0.9166666667 95
5719 1 1 1990 0 2 9.0833333333 -2.916666667 39
5719 2 2 1992 2 3 11.083333333 -0.916666667 77
5719 3 3 1994 3.9166666667 5 13 1 100
5720 1 1 1990 0 1 7.8333333333 -3.166666667 44
5720 2 2 1992 2 3 9.8333333333 -1.166666667 71
5720 3 3 1994 4.1666666667 6 12 1 70
5720 4 4 1996 5.8333333333 7 13.666666667 2.6666666667 120
5722 1 1 1994 0 1 8 -4 49
5722 2 2 1996 1.9166666667 3 9.9166666667 -2.083333333 64
5722 3 3 1998 3.9166666667 5 11.916666667 -0.083333333 90
5722 4 4 2000 6.3333333333 8 14.333333333 2.3333333333 149
5727 1 1 1986 0 1 8 -3 69
5727 2 2 1988 2.3333333333 3 10.333333333 -0.666666667 76
5727 3 3 1990 4.3333333333 4 12.333333333 1.3333333333 116
5729 1 1 1990 0 1 8.1666666667 -2.833333333 62
5729 2 2 1992 2.5 3 10.666666667 -0.333333333 85
5729 3 3 1994 4.5 5 12.666666667 1.6666666667 120
5730 1 1 1990 0 0 7 -5 42
5730 2 2 1992 1.9166666667 2 8.9166666667 -3.083333333 54
5730 3 3 1994 4 4 11 -1 65
5730 4 4 1996 5.8333333333 5 12.833333333 0.8333333333 100
5731 1 1 1990 0 0 7 -5 42
5731 2 2 1992 1.9166666667 2 8.9166666667 -3.083333333 55
5731 3 3 1994 4 4 11 -1 65
5731 4 4 1996 5.8333333333 5 12.833333333 0.8333333333 99
5733 1 1 1996 0 0 6.0833333333 -5.916666667 56
5733 2 2 1998 2 2 8.0833333333 -3.916666667 56
5733 3 3 2000 4.25 5 10.333333333 -1.666666667 70
5733 4 4 2002 6.0833333333 6 12.166666667 0.1666666667 110
5740 1 1 1990 0 0 6.75 -4.25 45
5740 2 2 1992 1.9166666667 2 8.6666666667 -2.333333333 59
5740 3 3 1994 4.0833333333 5 10.833333333 -0.166666667 85
5740 4 4 1996 6 6 12.75 1.75 110
5741 1 1 1992 0 1 7.3333333333 -4.666666667 55
5741 2 2 1994 2.0833333333 4 9.4166666667 -2.583333333 76
5741 3 3 1996 4 5 11.333333333 -0.666666667 112
5741 4 4 1998 5.8333333333 7 13.166666667 1.1666666667 107
5742 1 1 1992 0 0 6.0833333333 -4.916666667 42
5742 2 2 1994 2.0833333333 2 8.1666666667 -2.833333333 45
5742 3 3 1996 3.9166666667 4 10 -1 78
5742 4 4 1998 5.8333333333 6 11.916666667 0.9166666667 130
5742 5 5 2000 8.3333333333 9 14.416666667 3.4166666667 180
5753 1 1 1992 0 1 6.8333333333 -3.166666667 52
5753 2 2 1994 1.6666666667 2 8.5 -1.5 67
5753 3 3 1996 3.5 4 10.333333333 0.3333333333 90
5753 4 4 1998 5.75 7 12.583333333 2.5833333333 103
5756 1 1 1994 0 1 7 -6 35
5756 2 2 1996 2 3 9 -4 64
5756 3 3 1998 3.9166666667 5 10.916666667 -2.083333333 87
5756 4 4 2000 6.1666666667 8 13.166666667 0.1666666667 115
5759 1 1 1990 0 1 6.25 -5.75 57
5759 2 2 1992 1.8333333333 2 8.0833333333 -3.916666667 90
5759 3 3 1994 3.75 4 10 -2 95
5759 4 4 1996 5.6666666667 6 11.916666667 -0.083333333 121
5759 5 5 1998 7.5833333333 8 13.833333333 1.8333333333 186
5765 1 1 1994 0 0 6.75 -4.25 52
5765 2 2 1996 1.8333333333 2 8.5833333333 -2.416666667 58
5765 3 3 1998 3.8333333333 4 10.583333333 -0.416666667 93
5765 4 4 2000 6 6 12.75 1.75 118
5766 1 1 1986 0 0 5.6666666667 -4.333333333 53
5766 2 3 1990 4.5 4 10.166666667 0.1666666667 110
5766 3 5 1994 8.25 7 13.916666667 3.9166666667 163
5771 1 1 1992 0 3 9.0833333333 -1.916666667 80
5771 2 2 1994 2 4 11.083333333 0.0833333333 112
5771 3 3 1996 3.8333333333 6 12.916666667 1.9166666667 139
5772 1 1 1986 0 2 7.75 -6.25 60
5772 2 2 1988 2.4166666667 5 10.166666667 -3.833333333 55
5772 3 3 1990 4.5 7 12.25 -1.75 70
5772 4 4 1992 6.3333333333 8 14.083333333 0.0833333333 83
5773 1 1 1990 0 3 8.5833333333 -3.416666667 55
5773 2 2 1992 1.9166666667 4 10.5 -1.5 63
5773 3 3 1994 3.9166666667 6 12.5 0.5 80
5773 4 4 1996 5.9166666667 8 14.5 2.5 97
5780 1 1 1994 0 4 9.4166666667 -2.583333333 51
5780 2 2 1996 1.5 5 10.916666667 -1.083333333 70
5780 3 3 1998 3.5833333333 7 13 1 135
5781 1 1 1994 0 3 8.25 -2.75 47
5781 2 2 1996 1.5833333333 4 9.8333333333 -1.166666667 68
5781 3 3 1998 3.5833333333 6 11.833333333 0.8333333333 132
5781 4 4 2000 5.6666666667 8 13.916666667 2.9166666667 132
5787 1 1 1986 0 4 10.166666667 -0.833333333 76
5787 2 2 1988 2.4166666667 7 12.583333333 1.5833333333 110
5787 3 4 1992 6.5 11 16.666666667 5.6666666667 140
5788 1 1 1986 0 2 8.25 -3.75 68
5788 2 2 1988 2.4166666667 4 10.666666667 -1.333333333 100
5788 3 3 1990 4.5 6 12.75 0.75 133
5788 4 4 1992 6.5 8 14.75 2.75 132
5790 1 1 1990 0 5 10.166666667 -2.833333333 79
5790 2 2 1992 1.8333333333 6 12 -1 71
5790 3 3 1994 3.9166666667 9 14.083333333 1.0833333333 143
5791 1 1 1996 0 1 7.3333333333 -3.666666667 105
5791 2 2 1998 2.0833333333 3 9.4166666667 -1.583333333 110
5791 3 4 2002 6 7 13.333333333 2.3333333333 210
5793 1 1 1992 0 4 10 -2 73
5793 2 2 1994 1.8333333333 5 11.833333333 -0.166666667 110
5793 3 3 1996 3.8333333333 7 13.833333333 1.8333333333 128
5794 1 1 1990 0 1 6.75 -6.25 40
5794 2 2 1992 2 3 8.75 -4.25 59
5794 3 3 1994 3.8333333333 4 10.583333333 -2.416666667 60
5794 4 4 1996 5.8333333333 6 12.583333333 -0.416666667 83
5795 1 1 1990 0 0 5.5 -7.5 38
5795 2 2 1992 2 2 7.5 -5.5 53
5795 3 3 1994 3.8333333333 3 9.3333333333 -3.666666667 57
5795 4 4 1996 5.8333333333 5 11.333333333 -1.666666667 75
5795 5 5 1998 7.75 7 13.25 0.25 91
5796 1 1 1994 0 0 6.4166666667 -8.583333333 46
5796 2 2 1996 2 2 8.4166666667 -6.583333333 65
5796 3 3 1998 3.9166666667 4 10.333333333 -4.666666667 73
5796 4 4 2000 6 6 12.416666667 -2.583333333 118
5796 5 5 2002 8 8 14.416666667 -0.583333333 140
5797 1 1 1996 0 1 6.9166666667 -7.083333333 43
5797 2 2 1998 2 3 8.9166666667 -5.083333333 50
5797 3 3 2000 4.0833333333 5 11 -3 61
5797 4 4 2002 6.0833333333 7 13 -1 74
5798 1 1 1998 0 1 7.5833333333 -4.416666667 50
5798 2 2 2000 2 3 9.5833333333 -2.416666667 60
5798 3 3 2002 4.0833333333 5 11.666666667 -0.333333333 70
5800 1 1 1992 0 0 6.25 -3.75 67
5800 2 2 1994 2 2 8.25 -1.75 95
5800 3 3 1996 3.8333333333 4 10.083333333 0.0833333333 132
5800 4 4 1998 5.9166666667 7 12.166666667 2.1666666667 155
5800 5 5 2000 7.9166666667 8 14.166666667 4.1666666667 232
5806 1 1 1996 0 0 5.75 -7.25 50
5806 2 2 1998 2.0833333333 2 7.8333333333 -5.166666667 74
5806 3 3 2000 4.1666666667 4 9.9166666667 -3.083333333 128
5806 4 4 2002 6.0833333333 6 11.833333333 -1.166666667 167
5808 1 1 1990 0 2 8.6666666667 -2.333333333 67
5808 2 2 1992 1.8333333333 4 10.5 -0.5 85
5808 3 3 1994 3.9166666667 6 12.583333333 1.5833333333 110
5809 1 1 1990 0 1 7.75 -2.25 75
5809 2 2 1992 1.9166666667 3 9.6666666667 -0.333333333 95
5809 3 3 1994 3.9166666667 5 11.666666667 1.6666666667 120
5809 4 4 1996 5.75 6 13.5 3.5 120
5822 1 1 1998 0 2 8.0833333333 -4.916666667 49
5822 2 2 2000 1.9166666667 4 10 -3 63
5822 3 3 2002 3.9166666667 5 12 -1 70
5824 1 1 1994 0 0 5.5 -6.5 60
5824 2 2 1996 2 2 7.5 -4.5 86
5824 3 3 1998 3.9166666667 4 9.4166666667 -2.583333333 118
5824 4 5 2002 7.9166666667 8 13.416666667 1.4166666667 189
5825 1 1 1990 0 0 6.5 -5.5 69
5825 2 3 1994 3.8333333333 4 10.333333333 -1.666666667 104
5825 3 4 1996 5.8333333333 6 12.333333333 0.3333333333 140
5825 4 5 1998 7.8333333333 8 14.333333333 2.3333333333 175
5829 1 1 1996 0 1 6.8333333333 -3.166666667 51
5829 2 2 1998 1.8333333333 3 8.6666666667 -1.333333333 70
5829 3 3 2000 4.0833333333 6 10.916666667 0.9166666667 115
5829 4 4 2002 6 7 12.833333333 2.8333333333 124
5830 1 1 2000 0 1 7 -3 75
5830 2 2 2002 1.9166666667 3 8.9166666667 -1.083333333 90
5830 3 3 2004 3.9166666667 5 10.916666667 0.9166666667 136
5833 1 1 1992 0 0 6.4166666667 -5.583333333 56
5833 2 2 1994 2 2 8.4166666667 -3.583333333 72
5833 3 3 1996 3.8333333333 3 10.25 -1.75 95
5833 4 4 1998 6.0833333333 6 12.5 0.5 146
5839 1 1 1990 0 0 6.6666666667 -2.333333333 52
5839 2 2 1992 1.9166666667 2 8.5833333333 -0.416666667 59
5839 3 3 1994 4 4 10.666666667 1.6666666667 74
5839 4 4 1996 5.8333333333 6 12.5 3.5 102
5843 1 1 1986 0 1 6.75 -8.25 48
5843 2 3 1990 3.25 3 10 -5 70
5843 3 5 1994 7.25 6 14 -1 180
5850 1 1 1986 0 0 6.4166666667 -4.583333333 60
5850 2 3 1990 4.5833333333 3 11 0 130
5850 3 4 1992 6.5 7 12.916666667 1.9166666667 150
5851 1 1 1990 0 0 5.75 -5.25 35
5851 2 3 1994 3.8333333333 3 9.5833333333 -1.416666667 89
